__id,component_id,sum,count,mean_distance,min_distance,max_distance
0,0,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,0.0000,0.0000,0.0000,0.0000,0.0000
4,4,0.0000,0.0000,0.0000,0.0000,0.0000
5,5,0.0000,0.0000,0.0000,0.0000,0.0000
6,6,0.0000,0.0000,0.0000,0.0000,0.0000
7,7,0.0000,0.0000,0.0000,0.0000,0.0000
8,8,0.0000,0.0000,0.0000,0.0000,0.0000
9,9,0.0000,0.0000,0.0000,0.0000,0.0000
10,10,0.0000,0.0000,0.0000,0.0000,0.0000
11,11,0.0000,0.0000,0.0000,0.0000,0.0000
12,12,0.0000,0.0000,0.0000,0.0000,0.0000
13,13,0.0000,0.0000,0.0000,0.0000,0.0000
14,14,3.8653,4.0000,0.9663,0.9608,0.9718
15,15,9.8240,10.0000,0.9824,0.9665,0.9908
16,16,0.0000,0.0000,0.0000,0.0000,0.0000
17,17,0.0000,0.0000,0.0000,0.0000,0.0000
18,18,0.0000,0.0000,0.0000,0.0000,0.0000
19,19,0.0000,0.0000,0.0000,0.0000,0.0000
20,20,0.0000,0.0000,0.0000,0.0000,0.0000
21,21,0.0000,0.0000,0.0000,0.0000,0.0000
22,22,0.0000,0.0000,0.0000,0.0000,0.0000
23,23,0.0000,0.0000,0.0000,0.0000,0.0000
24,24,0.0000,0.0000,0.0000,0.0000,0.0000
25,25,0.0000,0.0000,0.0000,0.0000,0.0000
26,26,0.0000,0.0000,0.0000,0.0000,0.0000
27,27,0.0000,0.0000,0.0000,0.0000,0.0000
28,28,0.0000,0.0000,0.0000,0.0000,0.0000
29,29,0.0000,0.0000,0.0000,0.0000,0.0000
30,30,0.0000,0.0000,0.0000,0.0000,0.0000
31,31,0.0000,0.0000,0.0000,0.0000,0.0000
32,32,0.0000,0.0000,0.0000,0.0000,0.0000
33,33,0.0000,0.0000,0.0000,0.0000,0.0000
34,34,0.0000,0.0000,0.0000,0.0000,0.0000
35,35,0.0000,0.0000,0.0000,0.0000,0.0000
36,36,0.0000,0.0000,0.0000,0.0000,0.0000
37,37,0.0000,0.0000,0.0000,0.0000,0.0000
38,38,0.0000,0.0000,0.0000,0.0000,0.0000
39,39,0.0000,0.0000,0.0000,0.0000,0.0000
40,40,0.0000,0.0000,0.0000,0.0000,0.0000
41,41,1.9298,2.0000,0.9649,0.9649,0.9649
42,42,0.0000,0.0000,0.0000,0.0000,0.0000
43,43,0.0000,0.0000,0.0000,0.0000,0.0000
44,44,0.0000,0.0000,0.0000,0.0000,0.0000
45,45,0.0000,0.0000,0.0000,0.0000,0.0000
46,46,0.0000,0.0000,0.0000,0.0000,0.0000
47,47,0.0000,0.0000,0.0000,0.0000,0.0000
48,48,0.0000,0.0000,0.0000,0.0000,0.0000
49,49,0.0000,0.0000,0.0000,0.0000,0.0000
50,50,0.0000,0.0000,0.0000,0.0000,0.0000
51,51,0.0000,0.0000,0.0000,0.0000,0.0000
52,52,0.0000,0.0000,0.0000,0.0000,0.0000
53,53,0.0000,0.0000,0.0000,0.0000,0.0000
54,54,0.0000,0.0000,0.0000,0.0000,0.0000
55,55,0.0000,0.0000,0.0000,0.0000,0.0000
56,56,0.0000,0.0000,0.0000,0.0000,0.0000
57,57,1.9635,2.0000,0.9817,0.9817,0.9817
58,57,1.9635,2.0000,0.9817,0.9817,0.9817
59,58,0.0000,0.0000,0.0000,0.0000,0.0000
60,59,0.0000,0.0000,0.0000,0.0000,0.0000
61,60,0.0000,0.0000,0.0000,0.0000,0.0000
62,61,0.0000,0.0000,0.0000,0.0000,0.0000
63,62,0.0000,0.0000,0.0000,0.0000,0.0000
64,63,0.0000,0.0000,0.0000,0.0000,0.0000
65,64,0.0000,0.0000,0.0000,0.0000,0.0000
66,65,0.0000,0.0000,0.0000,0.0000,0.0000
67,66,0.0000,0.0000,0.0000,0.0000,0.0000
68,67,0.0000,0.0000,0.0000,0.0000,0.0000
69,68,0.0000,0.0000,0.0000,0.0000,0.0000
70,69,0.0000,0.0000,0.0000,0.0000,0.0000
71,70,0.0000,0.0000,0.0000,0.0000,0.0000
72,71,0.0000,0.0000,0.0000,0.0000,0.0000
73,72,0.0000,0.0000,0.0000,0.0000,0.0000
74,73,0.0000,0.0000,0.0000,0.0000,0.0000
75,74,0.0000,0.0000,0.0000,0.0000,0.0000
76,75,0.0000,0.0000,0.0000,0.0000,0.0000
77,76,0.0000,0.0000,0.0000,0.0000,0.0000
78,77,0.0000,0.0000,0.0000,0.0000,0.0000
79,78,0.0000,0.0000,0.0000,0.0000,0.0000
80,79,0.0000,0.0000,0.0000,0.0000,0.0000
81,80,0.0000,0.0000,0.0000,0.0000,0.0000
82,81,0.0000,0.0000,0.0000,0.0000,0.0000
83,82,0.0000,0.0000,0.0000,0.0000,0.0000
84,83,0.0000,0.0000,0.0000,0.0000,0.0000
85,84,0.0000,0.0000,0.0000,0.0000,0.0000
86,85,0.0000,0.0000,0.0000,0.0000,0.0000
87,86,0.0000,0.0000,0.0000,0.0000,0.0000
88,87,0.0000,0.0000,0.0000,0.0000,0.0000
89,88,0.0000,0.0000,0.0000,0.0000,0.0000
90,89,0.0000,0.0000,0.0000,0.0000,0.0000
91,90,0.0000,0.0000,0.0000,0.0000,0.0000
92,91,0.0000,0.0000,0.0000,0.0000,0.0000
93,92,0.0000,0.0000,0.0000,0.0000,0.0000
94,93,0.0000,0.0000,0.0000,0.0000,0.0000
95,94,0.0000,0.0000,0.0000,0.0000,0.0000
96,95,0.0000,0.0000,0.0000,0.0000,0.0000
97,96,0.0000,0.0000,0.0000,0.0000,0.0000
98,97,0.0000,0.0000,0.0000,0.0000,0.0000
99,98,0.0000,0.0000,0.0000,0.0000,0.0000
100,99,0.0000,0.0000,0.0000,0.0000,0.0000
101,100,0.0000,0.0000,0.0000,0.0000,0.0000
102,101,0.0000,0.0000,0.0000,0.0000,0.0000
103,102,0.0000,0.0000,0.0000,0.0000,0.0000
104,103,0.0000,0.0000,0.0000,0.0000,0.0000
105,104,0.0000,0.0000,0.0000,0.0000,0.0000
106,105,0.0000,0.0000,0.0000,0.0000,0.0000
107,106,0.0000,0.0000,0.0000,0.0000,0.0000
108,107,0.0000,0.0000,0.0000,0.0000,0.0000
109,108,0.0000,0.0000,0.0000,0.0000,0.0000
110,109,0.0000,0.0000,0.0000,0.0000,0.0000
111,110,0.0000,0.0000,0.0000,0.0000,0.0000
112,111,0.0000,0.0000,0.0000,0.0000,0.0000
113,112,0.0000,0.0000,0.0000,0.0000,0.0000
114,113,0.0000,0.0000,0.0000,0.0000,0.0000
115,114,0.0000,0.0000,0.0000,0.0000,0.0000
116,115,0.0000,0.0000,0.0000,0.0000,0.0000
117,116,0.0000,0.0000,0.0000,0.0000,0.0000
118,117,0.0000,0.0000,0.0000,0.0000,0.0000
119,118,0.0000,0.0000,0.0000,0.0000,0.0000
120,119,0.0000,0.0000,0.0000,0.0000,0.0000
121,120,0.0000,0.0000,0.0000,0.0000,0.0000
122,121,0.0000,0.0000,0.0000,0.0000,0.0000
123,122,0.0000,0.0000,0.0000,0.0000,0.0000
124,123,0.0000,0.0000,0.0000,0.0000,0.0000
125,124,0.0000,0.0000,0.0000,0.0000,0.0000
126,125,0.0000,0.0000,0.0000,0.0000,0.0000
127,126,0.0000,0.0000,0.0000,0.0000,0.0000
128,127,0.0000,0.0000,0.0000,0.0000,0.0000
129,128,0.0000,0.0000,0.0000,0.0000,0.0000
130,129,0.0000,0.0000,0.0000,0.0000,0.0000
131,130,0.0000,0.0000,0.0000,0.0000,0.0000
132,131,0.0000,0.0000,0.0000,0.0000,0.0000
133,132,0.0000,0.0000,0.0000,0.0000,0.0000
134,133,0.0000,0.0000,0.0000,0.0000,0.0000
135,134,0.0000,0.0000,0.0000,0.0000,0.0000
136,135,0.0000,0.0000,0.0000,0.0000,0.0000
137,136,0.0000,0.0000,0.0000,0.0000,0.0000
138,137,0.0000,0.0000,0.0000,0.0000,0.0000
139,138,0.0000,0.0000,0.0000,0.0000,0.0000
140,139,0.0000,0.0000,0.0000,0.0000,0.0000
141,140,0.0000,0.0000,0.0000,0.0000,0.0000
142,141,0.0000,0.0000,0.0000,0.0000,0.0000
143,142,0.0000,0.0000,0.0000,0.0000,0.0000
144,143,0.0000,0.0000,0.0000,0.0000,0.0000
145,144,0.0000,0.0000,0.0000,0.0000,0.0000
146,145,0.0000,0.0000,0.0000,0.0000,0.0000
147,146,0.0000,0.0000,0.0000,0.0000,0.0000
148,147,0.0000,0.0000,0.0000,0.0000,0.0000
149,148,0.0000,0.0000,0.0000,0.0000,0.0000
150,149,0.0000,0.0000,0.0000,0.0000,0.0000
151,150,0.0000,0.0000,0.0000,0.0000,0.0000
152,151,0.0000,0.0000,0.0000,0.0000,0.0000
153,152,0.0000,0.0000,0.0000,0.0000,0.0000
154,153,0.0000,0.0000,0.0000,0.0000,0.0000
155,154,0.0000,0.0000,0.0000,0.0000,0.0000
156,155,0.0000,0.0000,0.0000,0.0000,0.0000
157,156,0.0000,0.0000,0.0000,0.0000,0.0000
158,157,0.0000,0.0000,0.0000,0.0000,0.0000
159,158,0.0000,0.0000,0.0000,0.0000,0.0000
160,159,1.9498,2.0000,0.9749,0.9749,0.9749
161,160,0.0000,0.0000,0.0000,0.0000,0.0000
162,161,0.0000,0.0000,0.0000,0.0000,0.0000
163,162,0.0000,0.0000,0.0000,0.0000,0.0000
164,163,0.0000,0.0000,0.0000,0.0000,0.0000
165,164,0.0000,0.0000,0.0000,0.0000,0.0000
166,165,0.0000,0.0000,0.0000,0.0000,0.0000
167,166,0.0000,0.0000,0.0000,0.0000,0.0000
168,167,0.0000,0.0000,0.0000,0.0000,0.0000
169,168,0.0000,0.0000,0.0000,0.0000,0.0000
170,169,0.0000,0.0000,0.0000,0.0000,0.0000
171,170,0.0000,0.0000,0.0000,0.0000,0.0000
172,171,0.0000,0.0000,0.0000,0.0000,0.0000
173,172,0.0000,0.0000,0.0000,0.0000,0.0000
174,173,0.0000,0.0000,0.0000,0.0000,0.0000
175,174,0.0000,0.0000,0.0000,0.0000,0.0000
176,175,0.0000,0.0000,0.0000,0.0000,0.0000
177,176,0.0000,0.0000,0.0000,0.0000,0.0000
178,177,0.0000,0.0000,0.0000,0.0000,0.0000
179,178,0.0000,0.0000,0.0000,0.0000,0.0000
180,179,0.0000,0.0000,0.0000,0.0000,0.0000
181,180,0.0000,0.0000,0.0000,0.0000,0.0000
182,181,0.0000,0.0000,0.0000,0.0000,0.0000
183,182,0.0000,0.0000,0.0000,0.0000,0.0000
184,183,0.0000,0.0000,0.0000,0.0000,0.0000
185,184,0.0000,0.0000,0.0000,0.0000,0.0000
186,185,0.0000,0.0000,0.0000,0.0000,0.0000
187,186,0.0000,0.0000,0.0000,0.0000,0.0000
188,187,0.0000,0.0000,0.0000,0.0000,0.0000
189,188,0.0000,0.0000,0.0000,0.0000,0.0000
190,189,0.0000,0.0000,0.0000,0.0000,0.0000
191,190,0.0000,0.0000,0.0000,0.0000,0.0000
192,191,0.0000,0.0000,0.0000,0.0000,0.0000
193,192,0.0000,0.0000,0.0000,0.0000,0.0000
194,193,0.0000,0.0000,0.0000,0.0000,0.0000
195,194,0.0000,0.0000,0.0000,0.0000,0.0000
196,195,0.0000,0.0000,0.0000,0.0000,0.0000
197,196,0.0000,0.0000,0.0000,0.0000,0.0000
198,197,0.0000,0.0000,0.0000,0.0000,0.0000
199,198,0.0000,0.0000,0.0000,0.0000,0.0000
200,199,0.0000,0.0000,0.0000,0.0000,0.0000
201,200,0.0000,0.0000,0.0000,0.0000,0.0000
202,201,1.9210,2.0000,0.9605,0.9605,0.9605
203,202,0.0000,0.0000,0.0000,0.0000,0.0000
204,203,0.0000,0.0000,0.0000,0.0000,0.0000
205,201,1.9210,2.0000,0.9605,0.9605,0.9605
206,204,0.0000,0.0000,0.0000,0.0000,0.0000
207,205,0.0000,0.0000,0.0000,0.0000,0.0000
208,206,0.0000,0.0000,0.0000,0.0000,0.0000
209,207,0.0000,0.0000,0.0000,0.0000,0.0000
210,208,0.0000,0.0000,0.0000,0.0000,0.0000
211,209,0.0000,0.0000,0.0000,0.0000,0.0000
212,210,0.0000,0.0000,0.0000,0.0000,0.0000
213,211,0.0000,0.0000,0.0000,0.0000,0.0000
214,212,0.0000,0.0000,0.0000,0.0000,0.0000
215,213,0.0000,0.0000,0.0000,0.0000,0.0000
216,214,0.0000,0.0000,0.0000,0.0000,0.0000
217,215,0.0000,0.0000,0.0000,0.0000,0.0000
218,216,0.0000,0.0000,0.0000,0.0000,0.0000
219,217,0.0000,0.0000,0.0000,0.0000,0.0000
220,218,0.0000,0.0000,0.0000,0.0000,0.0000
221,219,0.0000,0.0000,0.0000,0.0000,0.0000
222,220,0.0000,0.0000,0.0000,0.0000,0.0000
223,221,0.0000,0.0000,0.0000,0.0000,0.0000
224,222,0.0000,0.0000,0.0000,0.0000,0.0000
225,223,0.0000,0.0000,0.0000,0.0000,0.0000
226,224,0.0000,0.0000,0.0000,0.0000,0.0000
227,225,0.0000,0.0000,0.0000,0.0000,0.0000
228,226,0.0000,0.0000,0.0000,0.0000,0.0000
229,227,0.0000,0.0000,0.0000,0.0000,0.0000
230,228,0.0000,0.0000,0.0000,0.0000,0.0000
231,229,0.0000,0.0000,0.0000,0.0000,0.0000
232,230,0.0000,0.0000,0.0000,0.0000,0.0000
233,231,0.0000,0.0000,0.0000,0.0000,0.0000
234,232,0.0000,0.0000,0.0000,0.0000,0.0000
235,233,0.0000,0.0000,0.0000,0.0000,0.0000
236,234,0.0000,0.0000,0.0000,0.0000,0.0000
237,235,0.0000,0.0000,0.0000,0.0000,0.0000
238,236,0.0000,0.0000,0.0000,0.0000,0.0000
239,237,0.0000,0.0000,0.0000,0.0000,0.0000
240,238,0.0000,0.0000,0.0000,0.0000,0.0000
241,239,0.0000,0.0000,0.0000,0.0000,0.0000
242,240,0.0000,0.0000,0.0000,0.0000,0.0000
243,241,0.0000,0.0000,0.0000,0.0000,0.0000
244,242,0.0000,0.0000,0.0000,0.0000,0.0000
245,243,0.0000,0.0000,0.0000,0.0000,0.0000
246,244,0.0000,0.0000,0.0000,0.0000,0.0000
247,245,0.0000,0.0000,0.0000,0.0000,0.0000
248,246,0.0000,0.0000,0.0000,0.0000,0.0000
249,247,0.0000,0.0000,0.0000,0.0000,0.0000
250,248,0.0000,0.0000,0.0000,0.0000,0.0000
251,249,0.0000,0.0000,0.0000,0.0000,0.0000
252,250,0.0000,0.0000,0.0000,0.0000,0.0000
253,251,0.0000,0.0000,0.0000,0.0000,0.0000
254,252,0.0000,0.0000,0.0000,0.0000,0.0000
255,15,9.8240,10.0000,0.9824,0.9665,0.9908
256,253,0.0000,0.0000,0.0000,0.0000,0.0000
257,254,0.0000,0.0000,0.0000,0.0000,0.0000
258,255,0.0000,0.0000,0.0000,0.0000,0.0000
259,256,0.0000,0.0000,0.0000,0.0000,0.0000
260,257,0.0000,0.0000,0.0000,0.0000,0.0000
261,258,0.0000,0.0000,0.0000,0.0000,0.0000
262,259,0.0000,0.0000,0.0000,0.0000,0.0000
263,260,0.0000,0.0000,0.0000,0.0000,0.0000
264,261,0.0000,0.0000,0.0000,0.0000,0.0000
265,262,0.0000,0.0000,0.0000,0.0000,0.0000
266,263,0.0000,0.0000,0.0000,0.0000,0.0000
267,264,0.0000,0.0000,0.0000,0.0000,0.0000
268,265,0.0000,0.0000,0.0000,0.0000,0.0000
269,266,0.0000,0.0000,0.0000,0.0000,0.0000
270,267,0.0000,0.0000,0.0000,0.0000,0.0000
271,268,0.0000,0.0000,0.0000,0.0000,0.0000
272,269,0.0000,0.0000,0.0000,0.0000,0.0000
273,270,0.0000,0.0000,0.0000,0.0000,0.0000
274,271,0.0000,0.0000,0.0000,0.0000,0.0000
275,272,0.0000,0.0000,0.0000,0.0000,0.0000
276,273,0.0000,0.0000,0.0000,0.0000,0.0000
277,274,0.0000,0.0000,0.0000,0.0000,0.0000
278,275,0.0000,0.0000,0.0000,0.0000,0.0000
279,276,0.0000,0.0000,0.0000,0.0000,0.0000
280,277,0.0000,0.0000,0.0000,0.0000,0.0000
281,278,0.0000,0.0000,0.0000,0.0000,0.0000
282,279,0.0000,0.0000,0.0000,0.0000,0.0000
283,280,0.0000,0.0000,0.0000,0.0000,0.0000
284,281,0.0000,0.0000,0.0000,0.0000,0.0000
285,282,0.0000,0.0000,0.0000,0.0000,0.0000
286,283,0.0000,0.0000,0.0000,0.0000,0.0000
287,284,0.0000,0.0000,0.0000,0.0000,0.0000
288,285,0.0000,0.0000,0.0000,0.0000,0.0000
289,286,0.0000,0.0000,0.0000,0.0000,0.0000
290,287,0.0000,0.0000,0.0000,0.0000,0.0000
291,288,0.0000,0.0000,0.0000,0.0000,0.0000
292,289,0.0000,0.0000,0.0000,0.0000,0.0000
293,290,0.0000,0.0000,0.0000,0.0000,0.0000
294,291,0.0000,0.0000,0.0000,0.0000,0.0000
295,292,0.0000,0.0000,0.0000,0.0000,0.0000
296,293,0.0000,0.0000,0.0000,0.0000,0.0000
297,294,0.0000,0.0000,0.0000,0.0000,0.0000
298,295,0.0000,0.0000,0.0000,0.0000,0.0000
299,296,0.0000,0.0000,0.0000,0.0000,0.0000
300,297,0.0000,0.0000,0.0000,0.0000,0.0000
301,298,0.0000,0.0000,0.0000,0.0000,0.0000
302,299,0.0000,0.0000,0.0000,0.0000,0.0000
303,300,0.0000,0.0000,0.0000,0.0000,0.0000
304,301,0.0000,0.0000,0.0000,0.0000,0.0000
305,302,0.0000,0.0000,0.0000,0.0000,0.0000
306,303,0.0000,0.0000,0.0000,0.0000,0.0000
307,304,0.0000,0.0000,0.0000,0.0000,0.0000
308,305,0.0000,0.0000,0.0000,0.0000,0.0000
309,306,0.0000,0.0000,0.0000,0.0000,0.0000
310,307,0.0000,0.0000,0.0000,0.0000,0.0000
311,308,0.0000,0.0000,0.0000,0.0000,0.0000
312,309,0.0000,0.0000,0.0000,0.0000,0.0000
313,310,0.0000,0.0000,0.0000,0.0000,0.0000
314,311,0.0000,0.0000,0.0000,0.0000,0.0000
315,312,0.0000,0.0000,0.0000,0.0000,0.0000
316,313,0.0000,0.0000,0.0000,0.0000,0.0000
317,314,0.0000,0.0000,0.0000,0.0000,0.0000
318,315,0.0000,0.0000,0.0000,0.0000,0.0000
319,316,0.0000,0.0000,0.0000,0.0000,0.0000
320,317,0.0000,0.0000,0.0000,0.0000,0.0000
321,318,0.0000,0.0000,0.0000,0.0000,0.0000
322,319,0.0000,0.0000,0.0000,0.0000,0.0000
323,320,0.0000,0.0000,0.0000,0.0000,0.0000
324,321,0.0000,0.0000,0.0000,0.0000,0.0000
325,322,0.0000,0.0000,0.0000,0.0000,0.0000
326,323,0.0000,0.0000,0.0000,0.0000,0.0000
327,324,0.0000,0.0000,0.0000,0.0000,0.0000
328,325,0.0000,0.0000,0.0000,0.0000,0.0000
329,326,0.0000,0.0000,0.0000,0.0000,0.0000
330,327,0.0000,0.0000,0.0000,0.0000,0.0000
331,328,0.0000,0.0000,0.0000,0.0000,0.0000
332,329,0.0000,0.0000,0.0000,0.0000,0.0000
333,330,0.0000,0.0000,0.0000,0.0000,0.0000
334,331,0.0000,0.0000,0.0000,0.0000,0.0000
335,332,0.0000,0.0000,0.0000,0.0000,0.0000
336,333,0.0000,0.0000,0.0000,0.0000,0.0000
337,334,0.0000,0.0000,0.0000,0.0000,0.0000
338,335,1.9257,2.0000,0.9628,0.9628,0.9628
339,336,0.0000,0.0000,0.0000,0.0000,0.0000
340,337,0.0000,0.0000,0.0000,0.0000,0.0000
341,338,0.0000,0.0000,0.0000,0.0000,0.0000
342,339,0.0000,0.0000,0.0000,0.0000,0.0000
343,340,0.0000,0.0000,0.0000,0.0000,0.0000
344,341,0.0000,0.0000,0.0000,0.0000,0.0000
345,342,0.0000,0.0000,0.0000,0.0000,0.0000
346,343,0.0000,0.0000,0.0000,0.0000,0.0000
347,344,0.0000,0.0000,0.0000,0.0000,0.0000
348,345,0.0000,0.0000,0.0000,0.0000,0.0000
349,346,0.0000,0.0000,0.0000,0.0000,0.0000
350,347,0.0000,0.0000,0.0000,0.0000,0.0000
351,348,0.0000,0.0000,0.0000,0.0000,0.0000
352,349,0.0000,0.0000,0.0000,0.0000,0.0000
353,350,0.0000,0.0000,0.0000,0.0000,0.0000
354,351,0.0000,0.0000,0.0000,0.0000,0.0000
355,352,0.0000,0.0000,0.0000,0.0000,0.0000
356,353,0.0000,0.0000,0.0000,0.0000,0.0000
357,354,0.0000,0.0000,0.0000,0.0000,0.0000
358,355,0.0000,0.0000,0.0000,0.0000,0.0000
359,356,0.0000,0.0000,0.0000,0.0000,0.0000
360,357,0.0000,0.0000,0.0000,0.0000,0.0000
361,358,0.0000,0.0000,0.0000,0.0000,0.0000
362,359,0.0000,0.0000,0.0000,0.0000,0.0000
363,360,0.0000,0.0000,0.0000,0.0000,0.0000
364,361,0.0000,0.0000,0.0000,0.0000,0.0000
365,362,0.0000,0.0000,0.0000,0.0000,0.0000
366,363,0.0000,0.0000,0.0000,0.0000,0.0000
367,364,0.0000,0.0000,0.0000,0.0000,0.0000
368,365,1.9296,2.0000,0.9648,0.9648,0.9648
369,366,0.0000,0.0000,0.0000,0.0000,0.0000
370,367,0.0000,0.0000,0.0000,0.0000,0.0000
371,368,0.0000,0.0000,0.0000,0.0000,0.0000
