__id,component_id,sum,count,mean_distance,min_distance,max_distance
372,369,0.0000,0.0000,0.0000,0.0000,0.0000
373,370,0.0000,0.0000,0.0000,0.0000,0.0000
374,371,0.0000,0.0000,0.0000,0.0000,0.0000
375,372,0.0000,0.0000,0.0000,0.0000,0.0000
376,373,0.0000,0.0000,0.0000,0.0000,0.0000
377,374,0.0000,0.0000,0.0000,0.0000,0.0000
378,375,0.0000,0.0000,0.0000,0.0000,0.0000
379,376,0.0000,0.0000,0.0000,0.0000,0.0000
380,377,0.0000,0.0000,0.0000,0.0000,0.0000
381,378,0.0000,0.0000,0.0000,0.0000,0.0000
382,379,0.0000,0.0000,0.0000,0.0000,0.0000
383,380,0.0000,0.0000,0.0000,0.0000,0.0000
384,381,0.0000,0.0000,0.0000,0.0000,0.0000
385,382,0.0000,0.0000,0.0000,0.0000,0.0000
386,383,0.0000,0.0000,0.0000,0.0000,0.0000
387,384,0.0000,0.0000,0.0000,0.0000,0.0000
388,385,0.0000,0.0000,0.0000,0.0000,0.0000
389,386,0.0000,0.0000,0.0000,0.0000,0.0000
390,387,0.0000,0.0000,0.0000,0.0000,0.0000
391,388,0.0000,0.0000,0.0000,0.0000,0.0000
392,389,0.0000,0.0000,0.0000,0.0000,0.0000
393,390,0.0000,0.0000,0.0000,0.0000,0.0000
394,391,0.0000,0.0000,0.0000,0.0000,0.0000
395,392,0.0000,0.0000,0.0000,0.0000,0.0000
396,393,0.0000,0.0000,0.0000,0.0000,0.0000
397,394,0.0000,0.0000,0.0000,0.0000,0.0000
398,395,0.0000,0.0000,0.0000,0.0000,0.0000
399,396,0.0000,0.0000,0.0000,0.0000,0.0000
400,397,0.0000,0.0000,0.0000,0.0000,0.0000
401,398,0.0000,0.0000,0.0000,0.0000,0.0000
402,399,0.0000,0.0000,0.0000,0.0000,0.0000
403,400,0.0000,0.0000,0.0000,0.0000,0.0000
404,401,0.0000,0.0000,0.0000,0.0000,0.0000
405,402,0.0000,0.0000,0.0000,0.0000,0.0000
406,403,0.0000,0.0000,0.0000,0.0000,0.0000
407,404,0.0000,0.0000,0.0000,0.0000,0.0000
408,405,0.0000,0.0000,0.0000,0.0000,0.0000
409,406,0.0000,0.0000,0.0000,0.0000,0.0000
410,407,0.0000,0.0000,0.0000,0.0000,0.0000
411,408,0.0000,0.0000,0.0000,0.0000,0.0000
412,409,0.0000,0.0000,0.0000,0.0000,0.0000
413,410,0.0000,0.0000,0.0000,0.0000,0.0000
414,411,0.0000,0.0000,0.0000,0.0000,0.0000
415,412,0.0000,0.0000,0.0000,0.0000,0.0000
416,413,0.0000,0.0000,0.0000,0.0000,0.0000
417,414,0.0000,0.0000,0.0000,0.0000,0.0000
418,415,0.0000,0.0000,0.0000,0.0000,0.0000
419,416,0.0000,0.0000,0.0000,0.0000,0.0000
420,417,0.0000,0.0000,0.0000,0.0000,0.0000
421,418,0.0000,0.0000,0.0000,0.0000,0.0000
422,419,0.0000,0.0000,0.0000,0.0000,0.0000
423,420,0.0000,0.0000,0.0000,0.0000,0.0000
424,421,0.0000,0.0000,0.0000,0.0000,0.0000
425,422,0.0000,0.0000,0.0000,0.0000,0.0000
426,423,0.0000,0.0000,0.0000,0.0000,0.0000
427,424,0.0000,0.0000,0.0000,0.0000,0.0000
428,425,0.0000,0.0000,0.0000,0.0000,0.0000
429,426,0.0000,0.0000,0.0000,0.0000,0.0000
430,427,0.0000,0.0000,0.0000,0.0000,0.0000
431,428,0.0000,0.0000,0.0000,0.0000,0.0000
432,429,0.0000,0.0000,0.0000,0.0000,0.0000
433,430,0.0000,0.0000,0.0000,0.0000,0.0000
434,431,0.0000,0.0000,0.0000,0.0000,0.0000
435,432,0.0000,0.0000,0.0000,0.0000,0.0000
436,433,0.0000,0.0000,0.0000,0.0000,0.0000
437,434,0.0000,0.0000,0.0000,0.0000,0.0000
438,435,0.0000,0.0000,0.0000,0.0000,0.0000
439,436,0.0000,0.0000,0.0000,0.0000,0.0000
440,437,0.0000,0.0000,0.0000,0.0000,0.0000
441,438,0.0000,0.0000,0.0000,0.0000,0.0000
442,439,0.0000,0.0000,0.0000,0.0000,0.0000
443,440,0.0000,0.0000,0.0000,0.0000,0.0000
444,441,0.0000,0.0000,0.0000,0.0000,0.0000
445,442,0.0000,0.0000,0.0000,0.0000,0.0000
446,443,0.0000,0.0000,0.0000,0.0000,0.0000
447,444,0.0000,0.0000,0.0000,0.0000,0.0000
448,445,0.0000,0.0000,0.0000,0.0000,0.0000
449,446,0.0000,0.0000,0.0000,0.0000,0.0000
450,447,0.0000,0.0000,0.0000,0.0000,0.0000
451,448,0.0000,0.0000,0.0000,0.0000,0.0000
452,449,0.0000,0.0000,0.0000,0.0000,0.0000
453,450,0.0000,0.0000,0.0000,0.0000,0.0000
454,451,0.0000,0.0000,0.0000,0.0000,0.0000
455,452,0.0000,0.0000,0.0000,0.0000,0.0000
456,453,0.0000,0.0000,0.0000,0.0000,0.0000
457,454,0.0000,0.0000,0.0000,0.0000,0.0000
458,455,0.0000,0.0000,0.0000,0.0000,0.0000
459,456,0.0000,0.0000,0.0000,0.0000,0.0000
460,457,0.0000,0.0000,0.0000,0.0000,0.0000
461,458,0.0000,0.0000,0.0000,0.0000,0.0000
462,459,0.0000,0.0000,0.0000,0.0000,0.0000
463,460,0.0000,0.0000,0.0000,0.0000,0.0000
464,461,0.0000,0.0000,0.0000,0.0000,0.0000
465,462,0.0000,0.0000,0.0000,0.0000,0.0000
466,463,0.0000,0.0000,0.0000,0.0000,0.0000
467,464,0.0000,0.0000,0.0000,0.0000,0.0000
468,465,0.0000,0.0000,0.0000,0.0000,0.0000
469,466,0.0000,0.0000,0.0000,0.0000,0.0000
470,467,0.0000,0.0000,0.0000,0.0000,0.0000
471,468,0.0000,0.0000,0.0000,0.0000,0.0000
472,469,0.0000,0.0000,0.0000,0.0000,0.0000
473,470,0.0000,0.0000,0.0000,0.0000,0.0000
474,471,0.0000,0.0000,0.0000,0.0000,0.0000
475,472,1.9372,2.0000,0.9686,0.9686,0.9686
476,473,0.0000,0.0000,0.0000,0.0000,0.0000
477,474,0.0000,0.0000,0.0000,0.0000,0.0000
478,475,0.0000,0.0000,0.0000,0.0000,0.0000
479,476,0.0000,0.0000,0.0000,0.0000,0.0000
480,477,0.0000,0.0000,0.0000,0.0000,0.0000
481,478,0.0000,0.0000,0.0000,0.0000,0.0000
482,479,10.8454,11.0000,0.9859,0.9727,0.9954
483,480,0.0000,0.0000,0.0000,0.0000,0.0000
484,481,0.0000,0.0000,0.0000,0.0000,0.0000
485,482,0.0000,0.0000,0.0000,0.0000,0.0000
486,483,0.0000,0.0000,0.0000,0.0000,0.0000
487,484,0.0000,0.0000,0.0000,0.0000,0.0000
488,485,0.0000,0.0000,0.0000,0.0000,0.0000
489,486,0.0000,0.0000,0.0000,0.0000,0.0000
490,487,0.0000,0.0000,0.0000,0.0000,0.0000
491,488,0.0000,0.0000,0.0000,0.0000,0.0000
492,489,0.0000,0.0000,0.0000,0.0000,0.0000
493,490,0.0000,0.0000,0.0000,0.0000,0.0000
494,491,0.0000,0.0000,0.0000,0.0000,0.0000
495,492,0.0000,0.0000,0.0000,0.0000,0.0000
496,493,0.0000,0.0000,0.0000,0.0000,0.0000
497,494,0.0000,0.0000,0.0000,0.0000,0.0000
498,495,0.0000,0.0000,0.0000,0.0000,0.0000
499,496,0.0000,0.0000,0.0000,0.0000,0.0000
500,497,0.0000,0.0000,0.0000,0.0000,0.0000
501,498,0.0000,0.0000,0.0000,0.0000,0.0000
502,499,0.0000,0.0000,0.0000,0.0000,0.0000
503,500,0.0000,0.0000,0.0000,0.0000,0.0000
504,501,0.0000,0.0000,0.0000,0.0000,0.0000
505,502,0.0000,0.0000,0.0000,0.0000,0.0000
506,503,0.0000,0.0000,0.0000,0.0000,0.0000
507,504,0.0000,0.0000,0.0000,0.0000,0.0000
508,505,0.0000,0.0000,0.0000,0.0000,0.0000
509,506,0.0000,0.0000,0.0000,0.0000,0.0000
510,41,1.9298,2.0000,0.9649,0.9649,0.9649
511,507,0.0000,0.0000,0.0000,0.0000,0.0000
512,508,0.0000,0.0000,0.0000,0.0000,0.0000
513,509,0.0000,0.0000,0.0000,0.0000,0.0000
514,510,0.0000,0.0000,0.0000,0.0000,0.0000
515,511,0.0000,0.0000,0.0000,0.0000,0.0000
516,512,0.0000,0.0000,0.0000,0.0000,0.0000
517,513,0.0000,0.0000,0.0000,0.0000,0.0000
518,514,0.0000,0.0000,0.0000,0.0000,0.0000
519,515,0.0000,0.0000,0.0000,0.0000,0.0000
520,516,0.0000,0.0000,0.0000,0.0000,0.0000
521,472,1.9372,2.0000,0.9686,0.9686,0.9686
522,517,0.0000,0.0000,0.0000,0.0000,0.0000
523,518,0.0000,0.0000,0.0000,0.0000,0.0000
524,519,0.0000,0.0000,0.0000,0.0000,0.0000
525,520,0.0000,0.0000,0.0000,0.0000,0.0000
526,521,0.0000,0.0000,0.0000,0.0000,0.0000
527,522,6.9244,7.0000,0.9892,0.9697,0.9956
528,523,0.0000,0.0000,0.0000,0.0000,0.0000
529,524,0.0000,0.0000,0.0000,0.0000,0.0000
530,525,0.0000,0.0000,0.0000,0.0000,0.0000
531,526,0.0000,0.0000,0.0000,0.0000,0.0000
532,527,0.0000,0.0000,0.0000,0.0000,0.0000
533,528,0.0000,0.0000,0.0000,0.0000,0.0000
534,529,0.0000,0.0000,0.0000,0.0000,0.0000
535,530,0.0000,0.0000,0.0000,0.0000,0.0000
536,531,0.0000,0.0000,0.0000,0.0000,0.0000
537,532,0.0000,0.0000,0.0000,0.0000,0.0000
538,533,0.0000,0.0000,0.0000,0.0000,0.0000
539,534,0.0000,0.0000,0.0000,0.0000,0.0000
540,535,0.0000,0.0000,0.0000,0.0000,0.0000
541,536,0.0000,0.0000,0.0000,0.0000,0.0000
542,537,0.0000,0.0000,0.0000,0.0000,0.0000
543,538,0.0000,0.0000,0.0000,0.0000,0.0000
544,539,0.0000,0.0000,0.0000,0.0000,0.0000
545,540,0.0000,0.0000,0.0000,0.0000,0.0000
546,541,0.0000,0.0000,0.0000,0.0000,0.0000
547,542,0.0000,0.0000,0.0000,0.0000,0.0000
548,543,0.0000,0.0000,0.0000,0.0000,0.0000
549,544,0.0000,0.0000,0.0000,0.0000,0.0000
550,545,0.0000,0.0000,0.0000,0.0000,0.0000
551,546,0.0000,0.0000,0.0000,0.0000,0.0000
552,547,0.0000,0.0000,0.0000,0.0000,0.0000
553,548,0.0000,0.0000,0.0000,0.0000,0.0000
554,549,0.0000,0.0000,0.0000,0.0000,0.0000
555,550,0.0000,0.0000,0.0000,0.0000,0.0000
556,551,0.0000,0.0000,0.0000,0.0000,0.0000
557,552,0.0000,0.0000,0.0000,0.0000,0.0000
558,553,0.0000,0.0000,0.0000,0.0000,0.0000
559,554,0.0000,0.0000,0.0000,0.0000,0.0000
560,555,0.0000,0.0000,0.0000,0.0000,0.0000
561,556,0.0000,0.0000,0.0000,0.0000,0.0000
562,557,0.0000,0.0000,0.0000,0.0000,0.0000
563,558,0.0000,0.0000,0.0000,0.0000,0.0000
564,559,0.0000,0.0000,0.0000,0.0000,0.0000
565,560,0.0000,0.0000,0.0000,0.0000,0.0000
566,561,0.0000,0.0000,0.0000,0.0000,0.0000
567,562,0.0000,0.0000,0.0000,0.0000,0.0000
568,563,0.0000,0.0000,0.0000,0.0000,0.0000
569,564,0.0000,0.0000,0.0000,0.0000,0.0000
570,565,0.0000,0.0000,0.0000,0.0000,0.0000
571,566,0.0000,0.0000,0.0000,0.0000,0.0000
572,567,0.0000,0.0000,0.0000,0.0000,0.0000
573,568,0.0000,0.0000,0.0000,0.0000,0.0000
574,569,0.0000,0.0000,0.0000,0.0000,0.0000
575,570,0.0000,0.0000,0.0000,0.0000,0.0000
576,571,0.0000,0.0000,0.0000,0.0000,0.0000
577,572,0.0000,0.0000,0.0000,0.0000,0.0000
578,573,0.0000,0.0000,0.0000,0.0000,0.0000
579,574,0.0000,0.0000,0.0000,0.0000,0.0000
580,575,0.0000,0.0000,0.0000,0.0000,0.0000
581,576,0.0000,0.0000,0.0000,0.0000,0.0000
582,577,0.0000,0.0000,0.0000,0.0000,0.0000
583,578,0.0000,0.0000,0.0000,0.0000,0.0000
584,579,0.0000,0.0000,0.0000,0.0000,0.0000
585,580,0.0000,0.0000,0.0000,0.0000,0.0000
586,581,0.0000,0.0000,0.0000,0.0000,0.0000
587,582,0.0000,0.0000,0.0000,0.0000,0.0000
588,583,0.0000,0.0000,0.0000,0.0000,0.0000
589,584,0.0000,0.0000,0.0000,0.0000,0.0000
590,585,0.0000,0.0000,0.0000,0.0000,0.0000
591,586,0.0000,0.0000,0.0000,0.0000,0.0000
592,587,0.0000,0.0000,0.0000,0.0000,0.0000
593,588,0.0000,0.0000,0.0000,0.0000,0.0000
594,589,0.0000,0.0000,0.0000,0.0000,0.0000
595,590,0.0000,0.0000,0.0000,0.0000,0.0000
596,591,0.0000,0.0000,0.0000,0.0000,0.0000
597,592,0.0000,0.0000,0.0000,0.0000,0.0000
598,593,0.0000,0.0000,0.0000,0.0000,0.0000
599,594,0.0000,0.0000,0.0000,0.0000,0.0000
600,595,0.0000,0.0000,0.0000,0.0000,0.0000
601,596,0.0000,0.0000,0.0000,0.0000,0.0000
602,597,0.0000,0.0000,0.0000,0.0000,0.0000
603,598,0.0000,0.0000,0.0000,0.0000,0.0000
604,599,0.0000,0.0000,0.0000,0.0000,0.0000
605,600,0.0000,0.0000,0.0000,0.0000,0.0000
606,601,0.0000,0.0000,0.0000,0.0000,0.0000
607,602,0.0000,0.0000,0.0000,0.0000,0.0000
608,603,0.0000,0.0000,0.0000,0.0000,0.0000
609,604,0.0000,0.0000,0.0000,0.0000,0.0000
610,605,0.0000,0.0000,0.0000,0.0000,0.0000
611,606,0.0000,0.0000,0.0000,0.0000,0.0000
612,607,0.0000,0.0000,0.0000,0.0000,0.0000
613,608,0.0000,0.0000,0.0000,0.0000,0.0000
614,609,0.0000,0.0000,0.0000,0.0000,0.0000
615,610,0.0000,0.0000,0.0000,0.0000,0.0000
616,611,0.0000,0.0000,0.0000,0.0000,0.0000
617,612,0.0000,0.0000,0.0000,0.0000,0.0000
618,613,0.0000,0.0000,0.0000,0.0000,0.0000
619,614,0.0000,0.0000,0.0000,0.0000,0.0000
620,615,0.0000,0.0000,0.0000,0.0000,0.0000
621,616,0.0000,0.0000,0.0000,0.0000,0.0000
622,617,0.0000,0.0000,0.0000,0.0000,0.0000
623,618,0.0000,0.0000,0.0000,0.0000,0.0000
624,619,0.0000,0.0000,0.0000,0.0000,0.0000
625,620,0.0000,0.0000,0.0000,0.0000,0.0000
626,621,0.0000,0.0000,0.0000,0.0000,0.0000
627,622,0.0000,0.0000,0.0000,0.0000,0.0000
628,623,0.0000,0.0000,0.0000,0.0000,0.0000
629,624,0.0000,0.0000,0.0000,0.0000,0.0000
630,625,0.0000,0.0000,0.0000,0.0000,0.0000
631,626,0.0000,0.0000,0.0000,0.0000,0.0000
632,627,0.0000,0.0000,0.0000,0.0000,0.0000
633,628,0.0000,0.0000,0.0000,0.0000,0.0000
634,629,0.0000,0.0000,0.0000,0.0000,0.0000
635,630,0.0000,0.0000,0.0000,0.0000,0.0000
636,631,0.0000,0.0000,0.0000,0.0000,0.0000
637,632,0.0000,0.0000,0.0000,0.0000,0.0000
638,633,0.0000,0.0000,0.0000,0.0000,0.0000
639,634,0.0000,0.0000,0.0000,0.0000,0.0000
640,635,0.0000,0.0000,0.0000,0.0000,0.0000
641,636,0.0000,0.0000,0.0000,0.0000,0.0000
642,637,0.0000,0.0000,0.0000,0.0000,0.0000
643,638,0.0000,0.0000,0.0000,0.0000,0.0000
644,639,0.0000,0.0000,0.0000,0.0000,0.0000
645,640,0.0000,0.0000,0.0000,0.0000,0.0000
646,641,0.0000,0.0000,0.0000,0.0000,0.0000
647,642,0.0000,0.0000,0.0000,0.0000,0.0000
648,643,0.0000,0.0000,0.0000,0.0000,0.0000
649,644,0.0000,0.0000,0.0000,0.0000,0.0000
650,645,0.0000,0.0000,0.0000,0.0000,0.0000
651,646,0.0000,0.0000,0.0000,0.0000,0.0000
652,647,0.0000,0.0000,0.0000,0.0000,0.0000
653,648,0.0000,0.0000,0.0000,0.0000,0.0000
654,649,0.0000,0.0000,0.0000,0.0000,0.0000
655,650,0.0000,0.0000,0.0000,0.0000,0.0000
656,651,0.0000,0.0000,0.0000,0.0000,0.0000
657,652,0.0000,0.0000,0.0000,0.0000,0.0000
658,653,0.0000,0.0000,0.0000,0.0000,0.0000
659,654,0.0000,0.0000,0.0000,0.0000,0.0000
660,655,0.0000,0.0000,0.0000,0.0000,0.0000
661,656,0.0000,0.0000,0.0000,0.0000,0.0000
662,657,0.0000,0.0000,0.0000,0.0000,0.0000
663,658,0.0000,0.0000,0.0000,0.0000,0.0000
664,659,0.0000,0.0000,0.0000,0.0000,0.0000
665,660,0.0000,0.0000,0.0000,0.0000,0.0000
666,661,0.0000,0.0000,0.0000,0.0000,0.0000
667,662,0.0000,0.0000,0.0000,0.0000,0.0000
668,663,0.0000,0.0000,0.0000,0.0000,0.0000
669,335,1.9257,2.0000,0.9628,0.9628,0.9628
670,664,0.0000,0.0000,0.0000,0.0000,0.0000
671,665,0.0000,0.0000,0.0000,0.0000,0.0000
672,666,0.0000,0.0000,0.0000,0.0000,0.0000
673,667,0.0000,0.0000,0.0000,0.0000,0.0000
674,668,0.0000,0.0000,0.0000,0.0000,0.0000
675,669,0.0000,0.0000,0.0000,0.0000,0.0000
676,670,0.0000,0.0000,0.0000,0.0000,0.0000
677,671,0.0000,0.0000,0.0000,0.0000,0.0000
678,672,0.0000,0.0000,0.0000,0.0000,0.0000
679,673,0.0000,0.0000,0.0000,0.0000,0.0000
680,674,0.0000,0.0000,0.0000,0.0000,0.0000
681,675,0.0000,0.0000,0.0000,0.0000,0.0000
682,676,0.0000,0.0000,0.0000,0.0000,0.0000
683,677,0.0000,0.0000,0.0000,0.0000,0.0000
684,678,0.0000,0.0000,0.0000,0.0000,0.0000
685,679,0.0000,0.0000,0.0000,0.0000,0.0000
686,680,0.0000,0.0000,0.0000,0.0000,0.0000
687,681,0.0000,0.0000,0.0000,0.0000,0.0000
688,682,0.0000,0.0000,0.0000,0.0000,0.0000
689,683,0.0000,0.0000,0.0000,0.0000,0.0000
690,684,0.0000,0.0000,0.0000,0.0000,0.0000
691,685,0.0000,0.0000,0.0000,0.0000,0.0000
692,686,0.0000,0.0000,0.0000,0.0000,0.0000
693,687,0.0000,0.0000,0.0000,0.0000,0.0000
694,688,0.0000,0.0000,0.0000,0.0000,0.0000
695,689,0.0000,0.0000,0.0000,0.0000,0.0000
696,690,0.0000,0.0000,0.0000,0.0000,0.0000
697,691,0.0000,0.0000,0.0000,0.0000,0.0000
698,692,0.0000,0.0000,0.0000,0.0000,0.0000
699,693,0.0000,0.0000,0.0000,0.0000,0.0000
700,694,0.0000,0.0000,0.0000,0.0000,0.0000
701,695,0.0000,0.0000,0.0000,0.0000,0.0000
702,696,0.0000,0.0000,0.0000,0.0000,0.0000
703,697,0.0000,0.0000,0.0000,0.0000,0.0000
704,698,0.0000,0.0000,0.0000,0.0000,0.0000
705,699,0.0000,0.0000,0.0000,0.0000,0.0000
706,700,0.0000,0.0000,0.0000,0.0000,0.0000
707,701,0.0000,0.0000,0.0000,0.0000,0.0000
708,702,0.0000,0.0000,0.0000,0.0000,0.0000
709,703,0.0000,0.0000,0.0000,0.0000,0.0000
710,704,0.0000,0.0000,0.0000,0.0000,0.0000
711,705,0.0000,0.0000,0.0000,0.0000,0.0000
712,706,0.0000,0.0000,0.0000,0.0000,0.0000
713,707,0.0000,0.0000,0.0000,0.0000,0.0000
714,708,0.0000,0.0000,0.0000,0.0000,0.0000
715,709,0.0000,0.0000,0.0000,0.0000,0.0000
716,710,0.0000,0.0000,0.0000,0.0000,0.0000
717,711,0.0000,0.0000,0.0000,0.0000,0.0000
718,712,0.0000,0.0000,0.0000,0.0000,0.0000
719,713,0.0000,0.0000,0.0000,0.0000,0.0000
720,714,0.0000,0.0000,0.0000,0.0000,0.0000
721,715,0.0000,0.0000,0.0000,0.0000,0.0000
722,716,0.0000,0.0000,0.0000,0.0000,0.0000
723,717,0.0000,0.0000,0.0000,0.0000,0.0000
724,718,0.0000,0.0000,0.0000,0.0000,0.0000
725,719,0.0000,0.0000,0.0000,0.0000,0.0000
726,720,0.0000,0.0000,0.0000,0.0000,0.0000
727,721,0.0000,0.0000,0.0000,0.0000,0.0000
728,722,0.0000,0.0000,0.0000,0.0000,0.0000
729,723,0.0000,0.0000,0.0000,0.0000,0.0000
730,724,0.0000,0.0000,0.0000,0.0000,0.0000
731,725,0.0000,0.0000,0.0000,0.0000,0.0000
732,726,0.0000,0.0000,0.0000,0.0000,0.0000
733,727,0.0000,0.0000,0.0000,0.0000,0.0000
734,728,0.0000,0.0000,0.0000,0.0000,0.0000
735,729,0.0000,0.0000,0.0000,0.0000,0.0000
736,730,0.0000,0.0000,0.0000,0.0000,0.0000
737,731,0.0000,0.0000,0.0000,0.0000,0.0000
738,732,0.0000,0.0000,0.0000,0.0000,0.0000
739,733,0.0000,0.0000,0.0000,0.0000,0.0000
