__id,component_id,sum,count,mean_distance,min_distance,max_distance
740,734,0.0000,0.0000,0.0000,0.0000,0.0000
741,735,0.0000,0.0000,0.0000,0.0000,0.0000
742,736,0.0000,0.0000,0.0000,0.0000,0.0000
743,737,0.0000,0.0000,0.0000,0.0000,0.0000
744,738,0.0000,0.0000,0.0000,0.0000,0.0000
745,739,0.0000,0.0000,0.0000,0.0000,0.0000
746,740,0.0000,0.0000,0.0000,0.0000,0.0000
747,741,0.0000,0.0000,0.0000,0.0000,0.0000
748,742,0.0000,0.0000,0.0000,0.0000,0.0000
749,743,0.0000,0.0000,0.0000,0.0000,0.0000
750,744,0.0000,0.0000,0.0000,0.0000,0.0000
751,745,0.0000,0.0000,0.0000,0.0000,0.0000
752,746,0.0000,0.0000,0.0000,0.0000,0.0000
753,747,0.0000,0.0000,0.0000,0.0000,0.0000
754,748,0.0000,0.0000,0.0000,0.0000,0.0000
755,749,0.0000,0.0000,0.0000,0.0000,0.0000
756,750,0.0000,0.0000,0.0000,0.0000,0.0000
757,751,0.0000,0.0000,0.0000,0.0000,0.0000
758,752,0.0000,0.0000,0.0000,0.0000,0.0000
759,753,0.0000,0.0000,0.0000,0.0000,0.0000
760,754,0.0000,0.0000,0.0000,0.0000,0.0000
761,755,0.0000,0.0000,0.0000,0.0000,0.0000
762,756,0.0000,0.0000,0.0000,0.0000,0.0000
763,757,0.0000,0.0000,0.0000,0.0000,0.0000
764,758,0.0000,0.0000,0.0000,0.0000,0.0000
765,759,2.8887,3.0000,0.9629,0.9628,0.9630
766,760,0.0000,0.0000,0.0000,0.0000,0.0000
767,761,0.0000,0.0000,0.0000,0.0000,0.0000
768,762,0.0000,0.0000,0.0000,0.0000,0.0000
769,763,0.0000,0.0000,0.0000,0.0000,0.0000
770,764,0.0000,0.0000,0.0000,0.0000,0.0000
771,765,0.0000,0.0000,0.0000,0.0000,0.0000
772,766,0.0000,0.0000,0.0000,0.0000,0.0000
773,767,0.0000,0.0000,0.0000,0.0000,0.0000
774,522,6.9244,7.0000,0.9892,0.9697,0.9956
775,768,0.0000,0.0000,0.0000,0.0000,0.0000
776,769,0.0000,0.0000,0.0000,0.0000,0.0000
777,770,0.0000,0.0000,0.0000,0.0000,0.0000
778,771,0.0000,0.0000,0.0000,0.0000,0.0000
779,772,0.0000,0.0000,0.0000,0.0000,0.0000
780,773,0.0000,0.0000,0.0000,0.0000,0.0000
781,774,0.0000,0.0000,0.0000,0.0000,0.0000
782,775,0.0000,0.0000,0.0000,0.0000,0.0000
783,776,0.0000,0.0000,0.0000,0.0000,0.0000
784,777,0.0000,0.0000,0.0000,0.0000,0.0000
785,778,0.0000,0.0000,0.0000,0.0000,0.0000
786,779,0.0000,0.0000,0.0000,0.0000,0.0000
787,780,0.0000,0.0000,0.0000,0.0000,0.0000
788,781,0.0000,0.0000,0.0000,0.0000,0.0000
789,782,0.0000,0.0000,0.0000,0.0000,0.0000
790,783,0.0000,0.0000,0.0000,0.0000,0.0000
791,784,0.0000,0.0000,0.0000,0.0000,0.0000
792,785,0.0000,0.0000,0.0000,0.0000,0.0000
793,786,0.0000,0.0000,0.0000,0.0000,0.0000
794,787,0.0000,0.0000,0.0000,0.0000,0.0000
795,788,0.0000,0.0000,0.0000,0.0000,0.0000
796,789,0.0000,0.0000,0.0000,0.0000,0.0000
797,790,0.0000,0.0000,0.0000,0.0000,0.0000
798,791,0.0000,0.0000,0.0000,0.0000,0.0000
799,792,0.0000,0.0000,0.0000,0.0000,0.0000
800,793,0.0000,0.0000,0.0000,0.0000,0.0000
801,794,0.0000,0.0000,0.0000,0.0000,0.0000
802,795,0.0000,0.0000,0.0000,0.0000,0.0000
803,796,0.0000,0.0000,0.0000,0.0000,0.0000
804,797,0.0000,0.0000,0.0000,0.0000,0.0000
805,798,0.0000,0.0000,0.0000,0.0000,0.0000
806,799,0.0000,0.0000,0.0000,0.0000,0.0000
807,800,0.0000,0.0000,0.0000,0.0000,0.0000
808,801,0.0000,0.0000,0.0000,0.0000,0.0000
809,802,0.0000,0.0000,0.0000,0.0000,0.0000
810,803,0.0000,0.0000,0.0000,0.0000,0.0000
811,804,0.0000,0.0000,0.0000,0.0000,0.0000
812,805,0.0000,0.0000,0.0000,0.0000,0.0000
813,806,0.0000,0.0000,0.0000,0.0000,0.0000
814,807,0.0000,0.0000,0.0000,0.0000,0.0000
815,808,0.0000,0.0000,0.0000,0.0000,0.0000
816,809,0.0000,0.0000,0.0000,0.0000,0.0000
817,810,0.0000,0.0000,0.0000,0.0000,0.0000
818,811,0.0000,0.0000,0.0000,0.0000,0.0000
819,812,1.9252,2.0000,0.9626,0.9626,0.9626
820,813,0.0000,0.0000,0.0000,0.0000,0.0000
821,814,0.0000,0.0000,0.0000,0.0000,0.0000
822,815,0.0000,0.0000,0.0000,0.0000,0.0000
823,816,0.0000,0.0000,0.0000,0.0000,0.0000
824,817,0.0000,0.0000,0.0000,0.0000,0.0000
825,818,0.0000,0.0000,0.0000,0.0000,0.0000
826,819,0.0000,0.0000,0.0000,0.0000,0.0000
827,820,0.0000,0.0000,0.0000,0.0000,0.0000
828,821,0.0000,0.0000,0.0000,0.0000,0.0000
829,822,0.0000,0.0000,0.0000,0.0000,0.0000
830,823,0.0000,0.0000,0.0000,0.0000,0.0000
831,824,0.0000,0.0000,0.0000,0.0000,0.0000
832,825,0.0000,0.0000,0.0000,0.0000,0.0000
833,826,0.0000,0.0000,0.0000,0.0000,0.0000
834,827,0.0000,0.0000,0.0000,0.0000,0.0000
835,828,0.0000,0.0000,0.0000,0.0000,0.0000
836,829,0.0000,0.0000,0.0000,0.0000,0.0000
837,830,0.0000,0.0000,0.0000,0.0000,0.0000
838,831,0.0000,0.0000,0.0000,0.0000,0.0000
839,832,0.0000,0.0000,0.0000,0.0000,0.0000
840,833,0.0000,0.0000,0.0000,0.0000,0.0000
841,834,0.0000,0.0000,0.0000,0.0000,0.0000
842,835,1.9365,2.0000,0.9682,0.9682,0.9682
843,836,0.0000,0.0000,0.0000,0.0000,0.0000
844,837,0.0000,0.0000,0.0000,0.0000,0.0000
845,838,0.0000,0.0000,0.0000,0.0000,0.0000
846,839,0.0000,0.0000,0.0000,0.0000,0.0000
847,14,3.8653,4.0000,0.9663,0.9608,0.9718
848,14,3.8653,4.0000,0.9663,0.9608,0.9718
849,840,0.0000,0.0000,0.0000,0.0000,0.0000
850,841,0.0000,0.0000,0.0000,0.0000,0.0000
851,842,0.0000,0.0000,0.0000,0.0000,0.0000
852,843,0.0000,0.0000,0.0000,0.0000,0.0000
853,844,0.0000,0.0000,0.0000,0.0000,0.0000
854,845,0.0000,0.0000,0.0000,0.0000,0.0000
855,846,0.0000,0.0000,0.0000,0.0000,0.0000
856,847,0.0000,0.0000,0.0000,0.0000,0.0000
857,848,0.0000,0.0000,0.0000,0.0000,0.0000
858,849,0.0000,0.0000,0.0000,0.0000,0.0000
859,850,0.0000,0.0000,0.0000,0.0000,0.0000
860,851,0.0000,0.0000,0.0000,0.0000,0.0000
861,852,0.0000,0.0000,0.0000,0.0000,0.0000
862,853,0.0000,0.0000,0.0000,0.0000,0.0000
863,854,0.0000,0.0000,0.0000,0.0000,0.0000
864,855,0.0000,0.0000,0.0000,0.0000,0.0000
865,856,0.0000,0.0000,0.0000,0.0000,0.0000
866,857,0.0000,0.0000,0.0000,0.0000,0.0000
867,858,0.0000,0.0000,0.0000,0.0000,0.0000
868,859,0.0000,0.0000,0.0000,0.0000,0.0000
869,860,0.0000,0.0000,0.0000,0.0000,0.0000
870,861,0.0000,0.0000,0.0000,0.0000,0.0000
871,862,0.0000,0.0000,0.0000,0.0000,0.0000
872,863,0.0000,0.0000,0.0000,0.0000,0.0000
873,864,0.0000,0.0000,0.0000,0.0000,0.0000
874,759,2.8887,3.0000,0.9629,0.9628,0.9630
875,865,0.0000,0.0000,0.0000,0.0000,0.0000
876,866,0.0000,0.0000,0.0000,0.0000,0.0000
877,365,1.9296,2.0000,0.9648,0.9648,0.9648
878,867,0.0000,0.0000,0.0000,0.0000,0.0000
879,868,0.0000,0.0000,0.0000,0.0000,0.0000
880,869,0.0000,0.0000,0.0000,0.0000,0.0000
881,870,0.0000,0.0000,0.0000,0.0000,0.0000
882,871,0.0000,0.0000,0.0000,0.0000,0.0000
883,872,0.0000,0.0000,0.0000,0.0000,0.0000
884,873,0.0000,0.0000,0.0000,0.0000,0.0000
885,874,0.0000,0.0000,0.0000,0.0000,0.0000
886,875,0.0000,0.0000,0.0000,0.0000,0.0000
887,876,0.0000,0.0000,0.0000,0.0000,0.0000
888,877,0.0000,0.0000,0.0000,0.0000,0.0000
889,878,0.0000,0.0000,0.0000,0.0000,0.0000
890,879,0.0000,0.0000,0.0000,0.0000,0.0000
891,880,0.0000,0.0000,0.0000,0.0000,0.0000
892,881,11.8241,12.0000,0.9853,0.9774,0.9896
893,479,10.8454,11.0000,0.9859,0.9727,0.9954
894,479,10.8454,11.0000,0.9859,0.9727,0.9954
895,479,10.8454,11.0000,0.9859,0.9727,0.9954
896,882,0.0000,0.0000,0.0000,0.0000,0.0000
897,479,10.8454,11.0000,0.9859,0.9727,0.9954
898,883,0.0000,0.0000,0.0000,0.0000,0.0000
899,884,0.0000,0.0000,0.0000,0.0000,0.0000
900,885,0.0000,0.0000,0.0000,0.0000,0.0000
901,886,0.0000,0.0000,0.0000,0.0000,0.0000
902,887,0.0000,0.0000,0.0000,0.0000,0.0000
903,888,0.0000,0.0000,0.0000,0.0000,0.0000
904,889,0.0000,0.0000,0.0000,0.0000,0.0000
905,890,0.0000,0.0000,0.0000,0.0000,0.0000
906,891,0.0000,0.0000,0.0000,0.0000,0.0000
907,892,0.0000,0.0000,0.0000,0.0000,0.0000
908,893,0.0000,0.0000,0.0000,0.0000,0.0000
909,894,0.0000,0.0000,0.0000,0.0000,0.0000
910,895,0.0000,0.0000,0.0000,0.0000,0.0000
911,896,0.0000,0.0000,0.0000,0.0000,0.0000
912,897,0.0000,0.0000,0.0000,0.0000,0.0000
913,898,0.0000,0.0000,0.0000,0.0000,0.0000
914,899,0.0000,0.0000,0.0000,0.0000,0.0000
915,900,0.0000,0.0000,0.0000,0.0000,0.0000
916,901,0.0000,0.0000,0.0000,0.0000,0.0000
917,902,0.0000,0.0000,0.0000,0.0000,0.0000
918,903,0.0000,0.0000,0.0000,0.0000,0.0000
919,904,0.0000,0.0000,0.0000,0.0000,0.0000
920,905,0.0000,0.0000,0.0000,0.0000,0.0000
921,906,0.0000,0.0000,0.0000,0.0000,0.0000
922,907,0.0000,0.0000,0.0000,0.0000,0.0000
923,908,0.0000,0.0000,0.0000,0.0000,0.0000
924,909,0.0000,0.0000,0.0000,0.0000,0.0000
925,159,1.9498,2.0000,0.9749,0.9749,0.9749
926,910,0.0000,0.0000,0.0000,0.0000,0.0000
927,911,0.0000,0.0000,0.0000,0.0000,0.0000
928,912,0.0000,0.0000,0.0000,0.0000,0.0000
929,913,0.0000,0.0000,0.0000,0.0000,0.0000
930,914,0.0000,0.0000,0.0000,0.0000,0.0000
931,915,0.0000,0.0000,0.0000,0.0000,0.0000
932,916,0.0000,0.0000,0.0000,0.0000,0.0000
933,917,0.0000,0.0000,0.0000,0.0000,0.0000
934,479,10.8454,11.0000,0.9859,0.9727,0.9954
935,918,0.0000,0.0000,0.0000,0.0000,0.0000
936,919,0.0000,0.0000,0.0000,0.0000,0.0000
937,920,0.0000,0.0000,0.0000,0.0000,0.0000
938,921,0.0000,0.0000,0.0000,0.0000,0.0000
939,922,0.0000,0.0000,0.0000,0.0000,0.0000
940,923,0.0000,0.0000,0.0000,0.0000,0.0000
941,881,11.8241,12.0000,0.9853,0.9774,0.9896
942,924,0.0000,0.0000,0.0000,0.0000,0.0000
943,925,0.0000,0.0000,0.0000,0.0000,0.0000
944,926,0.0000,0.0000,0.0000,0.0000,0.0000
945,927,0.0000,0.0000,0.0000,0.0000,0.0000
946,928,0.0000,0.0000,0.0000,0.0000,0.0000
947,929,0.0000,0.0000,0.0000,0.0000,0.0000
948,930,0.0000,0.0000,0.0000,0.0000,0.0000
949,881,11.8241,12.0000,0.9853,0.9774,0.9896
950,931,0.0000,0.0000,0.0000,0.0000,0.0000
951,932,0.0000,0.0000,0.0000,0.0000,0.0000
952,933,0.0000,0.0000,0.0000,0.0000,0.0000
953,934,0.0000,0.0000,0.0000,0.0000,0.0000
954,935,0.0000,0.0000,0.0000,0.0000,0.0000
955,936,0.0000,0.0000,0.0000,0.0000,0.0000
956,937,0.0000,0.0000,0.0000,0.0000,0.0000
957,938,0.0000,0.0000,0.0000,0.0000,0.0000
958,939,0.0000,0.0000,0.0000,0.0000,0.0000
959,940,0.0000,0.0000,0.0000,0.0000,0.0000
960,941,0.0000,0.0000,0.0000,0.0000,0.0000
961,942,0.0000,0.0000,0.0000,0.0000,0.0000
962,943,0.0000,0.0000,0.0000,0.0000,0.0000
963,944,0.0000,0.0000,0.0000,0.0000,0.0000
964,945,0.0000,0.0000,0.0000,0.0000,0.0000
965,946,0.0000,0.0000,0.0000,0.0000,0.0000
966,947,0.0000,0.0000,0.0000,0.0000,0.0000
967,948,0.0000,0.0000,0.0000,0.0000,0.0000
968,949,0.0000,0.0000,0.0000,0.0000,0.0000
969,950,0.0000,0.0000,0.0000,0.0000,0.0000
970,951,0.0000,0.0000,0.0000,0.0000,0.0000
971,952,0.0000,0.0000,0.0000,0.0000,0.0000
972,953,0.0000,0.0000,0.0000,0.0000,0.0000
973,954,0.0000,0.0000,0.0000,0.0000,0.0000
974,955,0.0000,0.0000,0.0000,0.0000,0.0000
975,956,0.0000,0.0000,0.0000,0.0000,0.0000
976,957,0.0000,0.0000,0.0000,0.0000,0.0000
977,958,0.0000,0.0000,0.0000,0.0000,0.0000
978,959,0.0000,0.0000,0.0000,0.0000,0.0000
979,960,0.0000,0.0000,0.0000,0.0000,0.0000
980,961,0.0000,0.0000,0.0000,0.0000,0.0000
981,962,0.0000,0.0000,0.0000,0.0000,0.0000
982,963,0.0000,0.0000,0.0000,0.0000,0.0000
983,964,0.0000,0.0000,0.0000,0.0000,0.0000
984,965,0.0000,0.0000,0.0000,0.0000,0.0000
985,966,0.0000,0.0000,0.0000,0.0000,0.0000
986,967,0.0000,0.0000,0.0000,0.0000,0.0000
987,968,0.0000,0.0000,0.0000,0.0000,0.0000
988,969,0.0000,0.0000,0.0000,0.0000,0.0000
989,970,0.0000,0.0000,0.0000,0.0000,0.0000
990,971,0.0000,0.0000,0.0000,0.0000,0.0000
991,972,0.0000,0.0000,0.0000,0.0000,0.0000
992,973,0.0000,0.0000,0.0000,0.0000,0.0000
993,974,0.0000,0.0000,0.0000,0.0000,0.0000
994,975,0.0000,0.0000,0.0000,0.0000,0.0000
995,976,0.0000,0.0000,0.0000,0.0000,0.0000
996,977,0.0000,0.0000,0.0000,0.0000,0.0000
997,978,0.0000,0.0000,0.0000,0.0000,0.0000
998,979,0.0000,0.0000,0.0000,0.0000,0.0000
999,980,0.0000,0.0000,0.0000,0.0000,0.0000
1000,981,0.0000,0.0000,0.0000,0.0000,0.0000
1001,982,0.0000,0.0000,0.0000,0.0000,0.0000
1002,983,0.0000,0.0000,0.0000,0.0000,0.0000
1003,984,0.0000,0.0000,0.0000,0.0000,0.0000
1004,985,0.0000,0.0000,0.0000,0.0000,0.0000
1005,986,0.0000,0.0000,0.0000,0.0000,0.0000
1006,987,0.0000,0.0000,0.0000,0.0000,0.0000
1007,988,0.0000,0.0000,0.0000,0.0000,0.0000
1008,812,1.9252,2.0000,0.9626,0.9626,0.9626
1009,989,0.0000,0.0000,0.0000,0.0000,0.0000
1010,990,0.0000,0.0000,0.0000,0.0000,0.0000
1011,991,0.0000,0.0000,0.0000,0.0000,0.0000
1012,992,0.0000,0.0000,0.0000,0.0000,0.0000
1013,993,0.0000,0.0000,0.0000,0.0000,0.0000
1014,994,0.0000,0.0000,0.0000,0.0000,0.0000
1015,995,6.8295,7.0000,0.9756,0.9654,0.9899
1016,996,0.0000,0.0000,0.0000,0.0000,0.0000
1017,997,0.0000,0.0000,0.0000,0.0000,0.0000
1018,998,0.0000,0.0000,0.0000,0.0000,0.0000
1019,999,0.0000,0.0000,0.0000,0.0000,0.0000
1020,1000,0.0000,0.0000,0.0000,0.0000,0.0000
1021,1001,0.0000,0.0000,0.0000,0.0000,0.0000
1022,1002,0.0000,0.0000,0.0000,0.0000,0.0000
1023,1003,0.0000,0.0000,0.0000,0.0000,0.0000
1024,1004,0.0000,0.0000,0.0000,0.0000,0.0000
1025,1005,0.0000,0.0000,0.0000,0.0000,0.0000
1026,1006,0.0000,0.0000,0.0000,0.0000,0.0000
1027,995,6.8295,7.0000,0.9756,0.9654,0.9899
1028,1007,0.0000,0.0000,0.0000,0.0000,0.0000
1029,1008,0.0000,0.0000,0.0000,0.0000,0.0000
1030,1009,0.0000,0.0000,0.0000,0.0000,0.0000
1031,1010,0.0000,0.0000,0.0000,0.0000,0.0000
1032,1011,0.0000,0.0000,0.0000,0.0000,0.0000
1033,1012,0.0000,0.0000,0.0000,0.0000,0.0000
1034,1013,0.0000,0.0000,0.0000,0.0000,0.0000
1035,1014,0.0000,0.0000,0.0000,0.0000,0.0000
1036,1015,0.0000,0.0000,0.0000,0.0000,0.0000
1037,1016,0.0000,0.0000,0.0000,0.0000,0.0000
1038,1017,0.0000,0.0000,0.0000,0.0000,0.0000
1039,1018,0.0000,0.0000,0.0000,0.0000,0.0000
1040,1019,0.0000,0.0000,0.0000,0.0000,0.0000
1041,1020,0.0000,0.0000,0.0000,0.0000,0.0000
1042,1021,0.0000,0.0000,0.0000,0.0000,0.0000
1043,1022,0.0000,0.0000,0.0000,0.0000,0.0000
1044,1023,0.0000,0.0000,0.0000,0.0000,0.0000
1045,1024,0.0000,0.0000,0.0000,0.0000,0.0000
1046,1025,0.0000,0.0000,0.0000,0.0000,0.0000
1047,1026,0.0000,0.0000,0.0000,0.0000,0.0000
1048,1027,0.0000,0.0000,0.0000,0.0000,0.0000
1049,1028,0.0000,0.0000,0.0000,0.0000,0.0000
1050,1029,0.0000,0.0000,0.0000,0.0000,0.0000
1051,1030,0.0000,0.0000,0.0000,0.0000,0.0000
1052,1031,0.0000,0.0000,0.0000,0.0000,0.0000
1053,1032,0.0000,0.0000,0.0000,0.0000,0.0000
1054,1033,0.0000,0.0000,0.0000,0.0000,0.0000
1055,1034,0.0000,0.0000,0.0000,0.0000,0.0000
1056,1035,0.0000,0.0000,0.0000,0.0000,0.0000
1057,1036,0.0000,0.0000,0.0000,0.0000,0.0000
1058,1037,0.0000,0.0000,0.0000,0.0000,0.0000
1059,1038,0.0000,0.0000,0.0000,0.0000,0.0000
1060,1039,0.0000,0.0000,0.0000,0.0000,0.0000
1061,1040,0.0000,0.0000,0.0000,0.0000,0.0000
1062,1041,0.0000,0.0000,0.0000,0.0000,0.0000
1063,1042,0.0000,0.0000,0.0000,0.0000,0.0000
1064,1043,0.0000,0.0000,0.0000,0.0000,0.0000
1065,1044,0.0000,0.0000,0.0000,0.0000,0.0000
1066,1045,0.0000,0.0000,0.0000,0.0000,0.0000
1067,1046,0.0000,0.0000,0.0000,0.0000,0.0000
1068,1047,0.0000,0.0000,0.0000,0.0000,0.0000
1069,1048,0.0000,0.0000,0.0000,0.0000,0.0000
1070,1049,0.0000,0.0000,0.0000,0.0000,0.0000
1071,1050,0.0000,0.0000,0.0000,0.0000,0.0000
1072,1051,0.0000,0.0000,0.0000,0.0000,0.0000
1073,1052,0.0000,0.0000,0.0000,0.0000,0.0000
1074,1053,0.0000,0.0000,0.0000,0.0000,0.0000
1075,1054,0.0000,0.0000,0.0000,0.0000,0.0000
1076,1055,0.0000,0.0000,0.0000,0.0000,0.0000
1077,1056,0.0000,0.0000,0.0000,0.0000,0.0000
1078,1057,0.0000,0.0000,0.0000,0.0000,0.0000
1079,1058,0.0000,0.0000,0.0000,0.0000,0.0000
1080,1059,0.0000,0.0000,0.0000,0.0000,0.0000
1081,1060,0.0000,0.0000,0.0000,0.0000,0.0000
1082,1061,0.0000,0.0000,0.0000,0.0000,0.0000
1083,1062,0.0000,0.0000,0.0000,0.0000,0.0000
1084,1063,0.0000,0.0000,0.0000,0.0000,0.0000
1085,1064,0.0000,0.0000,0.0000,0.0000,0.0000
1086,1065,0.0000,0.0000,0.0000,0.0000,0.0000
1087,1066,0.0000,0.0000,0.0000,0.0000,0.0000
1088,1067,0.0000,0.0000,0.0000,0.0000,0.0000
1089,1068,0.0000,0.0000,0.0000,0.0000,0.0000
1090,1069,0.0000,0.0000,0.0000,0.0000,0.0000
1091,1070,0.0000,0.0000,0.0000,0.0000,0.0000
1092,1071,0.0000,0.0000,0.0000,0.0000,0.0000
1093,1072,0.0000,0.0000,0.0000,0.0000,0.0000
1094,1073,0.0000,0.0000,0.0000,0.0000,0.0000
1095,1074,0.0000,0.0000,0.0000,0.0000,0.0000
1096,1075,0.0000,0.0000,0.0000,0.0000,0.0000
1097,1076,0.0000,0.0000,0.0000,0.0000,0.0000
1098,1077,0.0000,0.0000,0.0000,0.0000,0.0000
1099,1078,0.0000,0.0000,0.0000,0.0000,0.0000
1100,1079,0.0000,0.0000,0.0000,0.0000,0.0000
1101,1080,0.0000,0.0000,0.0000,0.0000,0.0000
1102,1081,0.0000,0.0000,0.0000,0.0000,0.0000
1103,1082,0.0000,0.0000,0.0000,0.0000,0.0000
